2020-01-02,0 days 09:25:00,00001.SZ,88.65,36.26,9.4,8.38,36.03,41.88
2020-01-02,0 days 09:31:00,00001.SZ,86.58,19.48,76.78,64.76,93.66,30.8
2020-01-02,0 days 09:32:00,00001.SZ,53.94,37.02,97.11,90.47,35.41,78.45
2020-01-02,0 days 09:33:00,00001.SZ,48.2,15.36,52.75,3.5,12.7,78.61
2020-01-02,0 days 09:34:00,00001.SZ,94.3,60.61,18.76,7.92,19.12,85.55
2020-01-02,0 days 09:35:00,00001.SZ,29.35,64.94,21.29,41.19,85.99,16.62
2020-01-02,0 days 09:36:00,00001.SZ,37.42,12.41,93.61,57.31,94.06,68.03
2020-01-02,0 days 09:37:00,00001.SZ,45.64,41.82,94.37,8.99,62.41,37.38
2020-01-02,0 days 09:38:00,00001.SZ,53.11,96.54,24.01,65.84,45.58,37.36
2020-01-02,0 days 09:39:00,00001.SZ,11.02,99.63,65.86,99.13,13.14,40.24
2020-01-02,0 days 09:40:00,00001.SZ,36.41,97.34,91.71,98.31,42.05,64.39
2020-01-02,0 days 09:41:00,00001.SZ,27.64,8.14,87.04,75.28,28.27,41.54
2020-01-02,0 days 09:42:00,00001.SZ,57.42,19.63,38.29,66.27,1.01,95.02
2020-01-02,0 days 09:43:00,00001.SZ,96.61,29.47,96.99,42.69,75.64,85.54
2020-01-02,0 days 09:44:00,00001.SZ,72.55,66.47,42.47,9.38,83.97,84.73
2020-01-02,0 days 09:45:00,00001.SZ,47.49,61.57,79.3,70.74,18.24,95.24
2020-01-02,0 days 09:46:00,00001.SZ,98.86,95.58,41.81,79.34,81.23,33.74
2020-01-02,0 days 09:47:00,00001.SZ,90.11,79.91,29.09,64.28,27.77,86.19
2020-01-02,0 days 09:48:00,00001.SZ,47.06,55.19,63.55,17.4,47.9,63.54
2020-01-02,0 days 09:49:00,00001.SZ,36.12,64.9,31.38,82.01,58.66,38.28
2020-01-02,0 days 09:50:00,00001.SZ,82.5,68.04,20.79,28.87,39.9,96.02
2020-01-02,0 days 09:51:00,00001.SZ,72.6,7.05,18.66,38.5,52.64,85.05
2020-01-02,0 days 09:52:00,00001.SZ,5.58,78.9,80.36,30.21,6.09,71.59
2020-01-02,0 days 09:53:00,00001.SZ,74.65,44.35,64.09,5.29,23.0,29.6
2020-01-02,0 days 09:54:00,00001.SZ,75.95,17.51,6.31,32.02,44.5,1.88
2020-01-02,0 days 09:55:00,00001.SZ,79.67,71.94,73.6,44.26,11.28,44.25
2020-01-02,0 days 09:56:00,00001.SZ,92.89,52.48,76.65,41.55,74.76,67.97
2020-01-02,0 days 09:57:00,00001.SZ,64.99,74.9,78.07,63.5,25.27,33.41
