2020-01-02,0 days 09:25:00,00001.SZ,35.11,55.41,18.76,8.3,51.07,78.14
2020-01-02,0 days 09:31:00,00001.SZ,55.68,61.95,67.4,37.85,20.9,72.3
2020-01-02,0 days 09:32:00,00001.SZ,88.77,5.39,82.79,40.68,82.84,2.23
2020-01-02,0 days 09:33:00,00001.SZ,43.81,24.08,55.33,84.59,56.17,21.31
2020-01-02,0 days 09:34:00,00001.SZ,58.68,22.18,24.65,26.62,20.06,76.24
2020-01-02,0 days 09:35:00,00001.SZ,34.78,93.69,59.68,80.95,14.76,14.96
2020-01-02,0 days 09:36:00,00001.SZ,46.66,98.06,21.02,63.83,45.64,9.84
2020-01-02,0 days 09:37:00,00001.SZ,92.3,82.65,52.84,49.49,18.13,12.64
2020-01-02,0 days 09:38:00,00001.SZ,4.72,8.76,85.3,91.3,45.26,14.2
2020-01-02,0 days 09:39:00,00001.SZ,54.6,4.72,1.43,44.25,81.59,20.47
2020-01-02,0 days 09:40:00,00001.SZ,21.57,23.06,14.79,81.59,1.34,88.72
2020-01-02,0 days 09:41:00,00001.SZ,13.99,77.61,74.67,99.06,79.82,97.3
2020-01-02,0 days 09:42:00,00001.SZ,70.89,41.21,64.23,88.01,75.79,21.33
2020-01-02,0 days 09:43:00,00001.SZ,20.72,54.77,13.75,82.07,80.93,5.78
2020-01-02,0 days 09:44:00,00001.SZ,45.09,63.13,30.94,37.78,97.92,51.13
2020-01-02,0 days 09:45:00,00001.SZ,22.37,64.19,17.06,49.73,51.71,64.11
2020-01-02,0 days 09:46:00,00001.SZ,87.28,61.31,21.54,33.39,70.82,73.03
2020-01-02,0 days 09:47:00,00001.SZ,89.68,54.98,41.09,50.75,15.38,59.36
2020-01-02,0 days 09:48:00,00001.SZ,48.77,57.97,49.76,91.54,5.9,27.77
2020-01-02,0 days 09:49:00,00001.SZ,97.6,15.18,65.25,41.47,64.05,71.4
2020-01-02,0 days 09:50:00,00001.SZ,20.24,53.53,6.88,18.39,3.2,52.31
2020-01-02,0 days 09:51:00,00001.SZ,74.73,17.33,92.04,11.88,53.96,57.1
2020-01-02,0 days 09:52:00,00001.SZ,66.22,4.42,85.53,63.99,14.53,53.11
2020-01-02,0 days 09:53:00,00001.SZ,39.94,68.7,39.62,90.85,10.27,40.43
2020-01-02,0 days 09:54:00,00001.SZ,54.25,23.83,43.61,8.5,66.21,8.62
2020-01-02,0 days 09:55:00,00001.SZ,43.38,57.02,69.94,6.83,99.48,89.06
2020-01-02,0 days 09:56:00,00001.SZ,94.29,43.45,7.2,92.12,18.61,91.1
2020-01-02,0 days 09:57:00,00001.SZ,88.56,79.61,31.17,68.87,3.88,97.75
2020-01-02,0 days 09:58:00,00001.SZ,55.24,27.77,52.98,30.13,73.36,96.84
2020-01-02,0 days 09:59:00,00001.SZ,15.72,16.51,72.44,8.34,47.85,32.21
2020-01-02,0 days 10:00:00,00001.SZ,40.09,72.37,2.51,54.9,61.94,71.03
2020-01-02,0 days 10:01:00,00001.SZ,93.08,66.63,95.78,78.3,57.81,90.88
2020-01-02,0 days 10:02:00,00001.SZ,44.55,91.48,80.78,45.21,98.62,68.53
2020-01-02,0 days 10:03:00,00001.SZ,74.07,41.67,81.92,89.64,22.92,51.97
2020-01-02,0 days 10:04:00,00001.SZ,92.97,19.08,14.65,12.61,14.77,73.04
2020-01-02,0 days 10:05:00,00001.SZ,2.08,17.47,23.12,34.15,76.2,57.78
2020-01-02,0 days 10:06:00,00001.SZ,52.89,96.47,30.78,42.5,69.87,88.31
2020-01-02,0 days 10:07:00,00001.SZ,50.94,24.53,44.82,93.65,11.5,72.36
2020-01-02,0 days 10:08:00,00001.SZ,66.74,96.04,71.19,83.32,53.82,19.72
2020-01-02,0 days 10:09:00,00001.SZ,85.7,64.35,46.33,55.84,23.57,92.77
2020-01-02,0 days 10:10:00,00001.SZ,68.15,23.73,40.76,68.85,32.67,50.93
2020-01-02,0 days 10:11:00,00001.SZ,94.49,94.42,26.08,85.15,60.6,1.3
2020-01-02,0 days 10:12:00,00001.SZ,6.92,32.04,92.24,44.79,96.58,15.74
2020-01-02,0 days 10:13:00,00001.SZ,67.23,49.6,1.39,72.84,33.4,86.48
2020-01-02,0 days 10:14:00,00001.SZ,35.84,22.89,41.0,24.66,98.53,71.04
2020-01-02,0 days 10:15:00,00001.SZ,27.0,38.94,9.33,67.17,52.39,74.79
2020-01-02,0 days 10:16:00,00001.SZ,40.19,92.43,58.39,94.91,59.46,48.81
2020-01-02,0 days 10:17:00,00001.SZ,22.59,57.22,85.38,84.04,15.01,65.22
2020-01-02,0 days 10:18:00,00001.SZ,55.79,68.72,66.42,69.56,30.15,88.83
2020-01-02,0 days 10:19:00,00001.SZ,45.57,47.04,2.86,67.11,17.4,94.92
2020-01-02,0 days 10:20:00,00001.SZ,24.03,64.03,76.31,20.93,9.24,41.13
2020-01-02,0 days 10:21:00,00001.SZ,11.21,7.76,75.86,41.62,6.56,93.17
2020-01-02,0 days 10:22:00,00001.SZ,65.06,45.99,74.84,81.41,91.2,41.44
2020-01-02,0 days 10:23:00,00001.SZ,11.83,14.32,57.1,85.75,81.09,90.54
2020-01-02,0 days 10:24:00,00001.SZ,74.9,33.56,72.46,69.75,17.62,6.26
2020-01-02,0 days 10:25:00,00001.SZ,87.64,89.48,80.23,74.82,38.77,26.15
2020-01-02,0 days 10:26:00,00001.SZ,34.09,11.68,20.79,37.0,67.71,82.08
2020-01-02,0 days 10:27:00,00001.SZ,5.83,81.49,20.63,65.96,44.18,70.61
2020-01-02,0 days 10:28:00,00001.SZ,28.47,22.66,68.52,69.81,3.61,59.02
2020-01-02,0 days 10:29:00,00001.SZ,13.79,65.68,63.15,83.1,44.82,41.05
2020-01-02,0 days 10:30:00,00001.SZ,86.7,89.79,90.57,2.52,33.34,49.56
2020-01-02,0 days 10:31:00,00001.SZ,21.94,82.33,36.49,35.01,51.13,32.77
2020-01-02,0 days 10:32:00,00001.SZ,41.26,57.18,7.35,95.67,74.84,81.75
2020-01-02,0 days 10:33:00,00001.SZ,89.91,69.56,35.92,72.78,39.73,97.76
2020-01-02,0 days 10:34:00,00001.SZ,70.11,4.67,53.38,9.72,40.3,39.43
2020-01-02,0 days 10:35:00,00001.SZ,72.24,46.81,2.52,77.84,78.79,7.62
2020-01-02,0 days 10:36:00,00001.SZ,36.52,47.6,99.46,97.97,91.8,30.3
2020-01-02,0 days 10:37:00,00001.SZ,51.89,73.78,47.93,71.48,47.45,11.23
2020-01-02,0 days 10:38:00,00001.SZ,46.9,69.46,20.21,50.07,12.06,47.59
2020-01-02,0 days 10:39:00,00001.SZ,99.53,34.52,21.65,56.07,19.7,68.76
2020-01-02,0 days 10:40:00,00001.SZ,64.55,43.49,88.38,28.48,72.12,61.52
2020-01-02,0 days 10:41:00,00001.SZ,51.93,23.84,15.44,99.2,49.89,10.92
2020-01-02,0 days 10:42:00,00001.SZ,68.69,63.98,70.9,38.05,55.23,87.13
2020-01-02,0 days 10:43:00,00001.SZ,49.47,45.01,57.76,95.02,33.92,58.75
2020-01-02,0 days 10:44:00,00001.SZ,12.68,73.57,13.06,13.11,27.51,63.55
2020-01-02,0 days 10:45:00,00001.SZ,39.75,84.46,78.55,22.7,67.62,24.37
2020-01-02,0 days 10:46:00,00001.SZ,76.35,37.92,85.17,34.73,8.66,64.93
2020-01-02,0 days 10:47:00,00001.SZ,83.0,28.38,57.57,15.26,65.82,77.1
2020-01-02,0 days 10:48:00,00001.SZ,35.9,82.42,32.64,50.32,13.16,79.95
2020-01-02,0 days 10:49:00,00001.SZ,34.95,60.58,58.89,39.93,19.34,68.12
2020-01-02,0 days 10:50:00,00001.SZ,47.61,54.63,76.53,30.89,91.2,82.19
2020-01-02,0 days 10:51:00,00001.SZ,43.96,27.5,19.14,96.54,74.16,90.82
2020-01-02,0 days 10:52:00,00001.SZ,7.74,9.39,43.07,3.33,45.62,99.5
2020-01-02,0 days 10:53:00,00001.SZ,93.82,70.46,5.58,63.08,36.23,73.77
2020-01-02,0 days 10:54:00,00001.SZ,79.55,55.35,53.74,52.54,33.93,65.0
2020-01-02,0 days 10:55:00,00001.SZ,40.39,79.13,96.86,31.75,6.61,91.5
2020-01-02,0 days 10:56:00,00001.SZ,90.02,21.59,40.16,80.88,88.98,27.14
2020-01-02,0 days 10:57:00,00001.SZ,71.64,58.78,98.49,61.42,16.04,50.89
2020-01-02,0 days 10:58:00,00001.SZ,21.09,82.16,31.39,77.37,77.48,32.18
2020-01-02,0 days 10:59:00,00001.SZ,67.19,42.86,18.97,52.01,5.1,42.28
2020-01-02,0 days 11:00:00,00001.SZ,20.84,17.31,28.14,89.71,86.02,37.11
2020-01-02,0 days 11:01:00,00001.SZ,48.43,74.04,52.0,80.95,28.86,27.23
2020-01-02,0 days 11:02:00,00001.SZ,50.32,57.11,66.6,78.12,45.7,21.89
2020-01-02,0 days 11:03:00,00001.SZ,55.16,53.8,40.12,65.58,51.41,54.66
2020-01-02,0 days 11:04:00,00001.SZ,47.34,30.02,31.99,41.04,35.28,38.27
2020-01-02,0 days 11:05:00,00001.SZ,99.57,72.05,72.09,26.13,42.01,85.16
2020-01-02,0 days 11:06:00,00001.SZ,40.64,41.26,70.26,11.15,1.05,74.63
2020-01-02,0 days 11:07:00,00001.SZ,13.58,24.77,58.07,96.12,70.63,29.81
2020-01-02,0 days 11:08:00,00001.SZ,3.16,20.7,66.34,25.09,47.84,21.92
2020-01-02,0 days 11:09:00,00001.SZ,37.92,9.56,76.13,33.66,10.84,34.98
2020-01-02,0 days 11:10:00,00001.SZ,51.02,53.32,3.9,61.41,68.17,23.39
2020-01-02,0 days 11:11:00,00001.SZ,39.13,91.79,7.89,45.0,37.44,24.64
2020-01-02,0 days 11:12:00,00001.SZ,95.71,90.1,39.3,79.41,42.92,69.96
2020-01-02,0 days 11:13:00,00001.SZ,48.29,60.15,73.23,94.37,62.01,94.96
2020-01-02,0 days 11:14:00,00001.SZ,64.49,90.45,69.16,23.28,44.89,67.91
