2020-01-02,0 days 09:25:00,00001.SZ,75.33,69.75,42.94,90.67,92.62,49.79
2020-01-02,0 days 09:31:00,00001.SZ,56.59,32.68,7.71,98.31,28.42,79.39
2020-01-02,0 days 09:32:00,00001.SZ,58.12,96.23,83.13,92.59,71.77,62.41
2020-01-02,0 days 09:33:00,00001.SZ,99.69,11.93,3.63,28.88,3.94,58.28
2020-01-02,0 days 09:34:00,00001.SZ,6.8,15.12,64.09,48.42,2.45,86.25
2020-01-02,0 days 09:35:00,00001.SZ,15.79,1.12,46.82,47.52,90.83,32.78
2020-01-02,0 days 09:36:00,00001.SZ,56.71,3.27,5.76,49.86,72.01,76.54
2020-01-02,0 days 09:37:00,00001.SZ,17.05,27.45,5.07,2.12,11.42,62.94
2020-01-02,0 days 09:38:00,00001.SZ,99.3,40.45,14.69,75.68,82.54,64.93
2020-01-02,0 days 09:39:00,00001.SZ,11.27,32.4,66.72,13.28,61.96,76.0
2020-01-02,0 days 09:40:00,00001.SZ,14.99,43.19,20.28,21.11,69.06,61.98
2020-01-02,0 days 09:41:00,00001.SZ,60.56,8.33,27.72,5.35,8.46,66.96
2020-01-02,0 days 09:42:00,00001.SZ,49.11,88.1,74.04,30.35,28.55,53.59
2020-01-02,0 days 09:43:00,00001.SZ,75.5,2.25,62.47,76.14,73.3,20.11
2020-01-02,0 days 09:44:00,00001.SZ,33.37,35.05,71.96,90.77,86.72,12.94
2020-01-02,0 days 09:45:00,00001.SZ,42.02,48.9,88.5,55.38,18.52,98.51
2020-01-02,0 days 09:46:00,00001.SZ,74.66,39.78,14.97,64.83,39.14,37.95
2020-01-02,0 days 09:47:00,00001.SZ,57.4,49.38,40.05,5.96,39.73,98.91
2020-01-02,0 days 09:48:00,00001.SZ,14.98,84.51,46.08,14.1,77.27,73.07
2020-01-02,0 days 09:49:00,00001.SZ,83.06,31.41,73.15,32.36,78.7,83.92
2020-01-02,0 days 09:50:00,00001.SZ,32.47,8.58,68.29,94.87,6.21,86.51
2020-01-02,0 days 09:51:00,00001.SZ,97.93,30.47,66.24,48.52,73.81,13.17
2020-01-02,0 days 09:52:00,00001.SZ,95.07,78.31,98.15,35.07,4.85,36.76
2020-01-02,0 days 09:53:00,00001.SZ,71.24,19.81,71.4,97.2,19.01,62.64
2020-01-02,0 days 09:54:00,00001.SZ,96.5,47.55,32.46,97.62,4.55,41.07
2020-01-02,0 days 09:55:00,00001.SZ,14.29,10.57,47.23,54.78,20.38,75.42
2020-01-02,0 days 09:56:00,00001.SZ,8.0,79.08,38.88,50.69,61.96,37.58
2020-01-02,0 days 09:57:00,00001.SZ,20.91,3.67,22.14,15.61,20.94,37.25
2020-01-02,0 days 09:58:00,00001.SZ,83.26,45.98,27.13,84.17,7.07,26.26
2020-01-02,0 days 09:59:00,00001.SZ,13.06,87.93,92.03,4.92,99.3,45.42
2020-01-02,0 days 10:00:00,00001.SZ,31.75,97.78,87.41,33.03,62.66,35.29
2020-01-02,0 days 10:01:00,00001.SZ,97.94,64.56,79.53,17.87,72.31,55.84
2020-01-02,0 days 10:02:00,00001.SZ,13.37,70.37,18.68,88.96,93.47,19.29
2020-01-02,0 days 10:03:00,00001.SZ,62.34,78.75,77.91,27.98,48.31,36.78
2020-01-02,0 days 10:04:00,00001.SZ,56.39,78.84,75.74,93.81,46.14,44.4
2020-01-02,0 days 10:05:00,00001.SZ,93.95,77.05,12.81,23.57,95.15,21.38
2020-01-02,0 days 10:06:00,00001.SZ,64.1,97.57,84.85,70.96,20.91,19.09
2020-01-02,0 days 10:07:00,00001.SZ,90.03,62.85,45.33,65.3,96.72,6.0
2020-01-02,0 days 10:08:00,00001.SZ,48.07,42.01,82.54,87.96,87.77,15.82
2020-01-02,0 days 10:09:00,00001.SZ,87.5,45.3,56.11,68.25,95.68,69.61
2020-01-02,0 days 10:10:00,00001.SZ,66.56,5.57,21.73,75.72,95.67,47.46
2020-01-02,0 days 10:11:00,00001.SZ,11.67,51.71,69.83,93.61,95.0,95.0
2020-01-02,0 days 10:12:00,00001.SZ,37.22,76.29,87.37,85.1,29.44,29.64
2020-01-02,0 days 10:13:00,00001.SZ,29.46,80.82,39.64,12.73,23.03,46.6
2020-01-02,0 days 10:14:00,00001.SZ,76.84,99.3,27.25,36.73,35.04,92.42
2020-01-02,0 days 10:15:00,00001.SZ,41.4,59.2,8.93,93.45,96.19,49.52
2020-01-02,0 days 10:16:00,00001.SZ,22.52,10.11,67.06,47.52,54.96,74.84
2020-01-02,0 days 10:17:00,00001.SZ,14.33,56.38,50.64,74.08,9.43,10.21
2020-01-02,0 days 10:18:00,00001.SZ,65.17,99.36,57.87,34.3,31.72,78.6
2020-01-02,0 days 10:19:00,00001.SZ,36.3,41.46,65.5,4.47,40.68,41.51
2020-01-02,0 days 10:20:00,00001.SZ,84.12,82.55,74.95,33.57,71.12,27.06
2020-01-02,0 days 10:21:00,00001.SZ,96.03,51.84,48.55,97.93,72.6,91.9
2020-01-02,0 days 10:22:00,00001.SZ,46.43,23.3,24.6,47.98,85.6,37.87
2020-01-02,0 days 10:23:00,00001.SZ,56.64,19.64,12.11,11.84,93.88,45.04
2020-01-02,0 days 10:24:00,00001.SZ,11.13,47.31,54.36,26.71,67.87,78.3
2020-01-02,0 days 10:25:00,00001.SZ,6.77,88.63,97.22,19.72,91.39,44.11
2020-01-02,0 days 10:26:00,00001.SZ,46.8,39.09,60.04,84.93,38.01,79.97
2020-01-02,0 days 10:27:00,00001.SZ,48.65,44.72,99.89,38.9,94.89,9.37
2020-01-02,0 days 10:28:00,00001.SZ,68.54,43.45,25.91,14.36,77.43,9.39
2020-01-02,0 days 10:29:00,00001.SZ,72.8,1.99,88.74,33.43,72.11,28.01
2020-01-02,0 days 10:30:00,00001.SZ,34.77,59.99,18.64,74.68,65.36,56.55
2020-01-02,0 days 10:31:00,00001.SZ,43.53,88.4,51.23,46.54,34.29,64.3
2020-01-02,0 days 10:32:00,00001.SZ,41.41,35.91,41.54,84.42,2.79,19.67
2020-01-02,0 days 10:33:00,00001.SZ,66.71,41.96,90.86,74.37,18.53,31.0
2020-01-02,0 days 10:34:00,00001.SZ,8.06,15.5,83.22,72.52,98.3,83.82
2020-01-02,0 days 10:35:00,00001.SZ,41.26,55.06,56.01,79.19,23.55,7.33
2020-01-02,0 days 10:36:00,00001.SZ,98.97,96.02,27.66,94.18,12.39,85.22
2020-01-02,0 days 10:37:00,00001.SZ,73.6,67.76,81.29,28.38,89.07,33.51
2020-01-02,0 days 10:38:00,00001.SZ,87.94,75.99,99.23,88.21,22.45,98.24
2020-01-02,0 days 10:39:00,00001.SZ,78.43,43.3,10.23,23.15,11.84,20.75
2020-01-02,0 days 10:40:00,00001.SZ,28.27,63.05,39.24,29.45,19.95,40.73
2020-01-02,0 days 10:41:00,00001.SZ,3.11,14.26,19.36,71.95,27.35,76.66
2020-01-02,0 days 10:42:00,00001.SZ,55.52,58.73,75.3,11.04,40.55,77.03
2020-01-02,0 days 10:43:00,00001.SZ,87.86,32.52,83.47,43.03,28.67,81.59
2020-01-02,0 days 10:44:00,00001.SZ,47.4,8.26,96.06,5.91,25.21,71.1
2020-01-02,0 days 10:45:00,00001.SZ,61.35,54.17,65.21,81.83,92.34,58.58
2020-01-02,0 days 10:46:00,00001.SZ,97.21,82.19,23.73,29.31,3.27,7.39
2020-01-02,0 days 10:47:00,00001.SZ,61.27,99.08,54.8,43.8,46.06,45.48
2020-01-02,0 days 10:48:00,00001.SZ,52.35,15.07,86.39,14.42,54.02,92.95
2020-01-02,0 days 10:49:00,00001.SZ,10.31,68.68,36.54,21.96,79.34,61.41
2020-01-02,0 days 10:50:00,00001.SZ,76.53,69.56,96.44,16.1,64.78,96.54
2020-01-02,0 days 10:51:00,00001.SZ,50.0,57.52,49.16,15.15,22.36,50.5
2020-01-02,0 days 10:52:00,00001.SZ,40.87,91.23,27.31,29.6,10.53,72.74
2020-01-02,0 days 10:53:00,00001.SZ,23.23,98.08,82.14,12.52,83.39,42.87
2020-01-02,0 days 10:54:00,00001.SZ,53.59,44.45,6.4,64.15,30.45,64.22
2020-01-02,0 days 10:55:00,00001.SZ,14.98,73.06,73.47,30.03,62.16,31.24
2020-01-02,0 days 10:56:00,00001.SZ,86.62,45.62,70.37,92.14,53.19,63.49
2020-01-02,0 days 10:57:00,00001.SZ,9.31,37.51,45.15,59.72,27.86,19.56
2020-01-02,0 days 10:58:00,00001.SZ,22.41,96.98,62.82,5.66,34.35,40.33
2020-01-02,0 days 10:59:00,00001.SZ,99.3,78.99,73.63,4.54,10.17,27.04
2020-01-02,0 days 11:00:00,00001.SZ,19.72,84.5,35.75,93.92,5.75,60.68
2020-01-02,0 days 11:01:00,00001.SZ,1.05,89.03,60.67,33.31,53.4,77.2
2020-01-02,0 days 11:02:00,00001.SZ,87.59,41.38,85.21,29.05,33.48,55.96
2020-01-02,0 days 11:03:00,00001.SZ,5.09,15.14,43.99,52.96,73.69,27.02
