2020-01-02,0 days 09:25:00,00001.SZ,78.48,51.46,49.14,96.4,39.04,26.03
2020-01-02,0 days 09:31:00,00001.SZ,92.14,37.37,2.28,59.52,3.48,68.62
2020-01-02,0 days 09:32:00,00001.SZ,88.94,14.96,67.44,31.94,94.36,45.09
2020-01-02,0 days 09:33:00,00001.SZ,95.65,90.06,76.78,4.04,3.33,39.3
2020-01-02,0 days 09:34:00,00001.SZ,45.18,61.69,42.65,81.5,45.2,22.15
2020-01-02,0 days 09:35:00,00001.SZ,67.35,14.63,14.3,20.38,77.69,34.67
2020-01-02,0 days 09:36:00,00001.SZ,35.6,29.37,81.06,3.93,81.5,59.29
2020-01-02,0 days 09:37:00,00001.SZ,73.09,44.94,51.41,39.76,96.47,36.93
2020-01-02,0 days 09:38:00,00001.SZ,16.35,31.55,65.9,39.76,4.64,80.25
2020-01-02,0 days 09:39:00,00001.SZ,96.49,19.05,99.75,36.27,65.71,74.45
2020-01-02,0 days 09:40:00,00001.SZ,35.37,94.64,52.29,77.45,60.48,19.81
2020-01-02,0 days 09:41:00,00001.SZ,58.55,99.3,23.31,2.75,74.46,91.9
2020-01-02,0 days 09:42:00,00001.SZ,62.2,5.54,81.25,41.77,95.96,71.34
2020-01-02,0 days 09:43:00,00001.SZ,15.75,67.41,97.95,12.88,38.42,98.43
2020-01-02,0 days 09:44:00,00001.SZ,23.99,84.49,15.49,5.52,60.8,39.68
2020-01-02,0 days 09:45:00,00001.SZ,28.61,91.43,80.19,43.67,37.67,37.54
2020-01-02,0 days 09:46:00,00001.SZ,73.82,7.66,66.79,53.06,65.88,62.39
2020-01-02,0 days 09:47:00,00001.SZ,1.63,52.16,78.31,98.14,13.31,89.44
2020-01-02,0 days 09:48:00,00001.SZ,19.24,25.0,86.68,25.81,25.84,38.84
2020-01-02,0 days 09:49:00,00001.SZ,48.47,43.8,8.7,7.05,76.37,34.4
2020-01-02,0 days 09:50:00,00001.SZ,87.72,42.86,33.61,8.37,73.78,94.86
2020-01-02,0 days 09:51:00,00001.SZ,51.45,21.68,72.68,88.25,45.29,12.61
2020-01-02,0 days 09:52:00,00001.SZ,56.09,24.0,23.77,1.37,80.62,94.18
2020-01-02,0 days 09:53:00,00001.SZ,40.92,94.1,1.09,65.73,62.7,85.87
2020-01-02,0 days 09:54:00,00001.SZ,88.19,37.44,5.11,4.73,54.75,86.31
2020-01-02,0 days 09:55:00,00001.SZ,65.0,26.71,60.16,13.95,34.15,40.23
2020-01-02,0 days 09:56:00,00001.SZ,85.09,94.13,60.13,22.07,17.5,28.68
2020-01-02,0 days 09:57:00,00001.SZ,15.42,51.46,37.75,21.54,65.91,34.44
2020-01-02,0 days 09:58:00,00001.SZ,14.48,52.05,3.91,92.86,51.44,62.63
2020-01-02,0 days 09:59:00,00001.SZ,60.5,16.81,12.94,51.47,36.1,45.38
2020-01-02,0 days 10:00:00,00001.SZ,1.97,71.14,55.56,55.25,3.84,5.38
2020-01-02,0 days 10:01:00,00001.SZ,43.33,55.16,53.16,6.09,92.72,52.55
2020-01-02,0 days 10:02:00,00001.SZ,81.75,53.68,25.91,34.12,65.75,64.13
2020-01-02,0 days 10:03:00,00001.SZ,5.05,99.41,31.82,49.32,87.37,72.29
2020-01-02,0 days 10:04:00,00001.SZ,62.25,31.61,94.81,36.37,55.31,20.5
2020-01-02,0 days 10:05:00,00001.SZ,50.41,91.95,30.37,99.15,90.97,49.98
2020-01-02,0 days 10:06:00,00001.SZ,73.62,14.71,43.73,6.23,42.7,70.82
2020-01-02,0 days 10:07:00,00001.SZ,49.24,78.42,66.31,17.33,96.06,83.53
2020-01-02,0 days 10:08:00,00001.SZ,91.96,14.26,31.95,73.41,73.39,14.44
2020-01-02,0 days 10:09:00,00001.SZ,97.87,28.82,33.1,2.83,88.98,79.3
2020-01-02,0 days 10:10:00,00001.SZ,63.94,40.22,2.68,68.45,95.92,44.29
2020-01-02,0 days 10:11:00,00001.SZ,7.64,16.32,46.3,70.11,34.28,68.21
2020-01-02,0 days 10:12:00,00001.SZ,18.84,47.57,69.95,74.03,34.7,39.33
2020-01-02,0 days 10:13:00,00001.SZ,53.54,56.09,96.63,99.82,85.45,64.65
2020-01-02,0 days 10:14:00,00001.SZ,38.71,52.48,43.6,7.95,19.86,72.42
2020-01-02,0 days 10:15:00,00001.SZ,97.06,79.4,7.7,40.21,45.09,57.79
2020-01-02,0 days 10:16:00,00001.SZ,60.07,43.43,72.0,79.14,54.45,31.0
2020-01-02,0 days 10:17:00,00001.SZ,98.13,6.31,52.63,95.89,15.46,38.91
2020-01-02,0 days 10:18:00,00001.SZ,30.05,42.28,64.81,16.46,90.95,87.97
2020-01-02,0 days 10:19:00,00001.SZ,35.91,72.05,38.14,94.81,79.96,89.03
2020-01-02,0 days 10:20:00,00001.SZ,51.06,70.57,19.62,80.34,28.28,31.32
2020-01-02,0 days 10:21:00,00001.SZ,95.9,33.28,41.89,74.93,74.91,73.07
2020-01-02,0 days 10:22:00,00001.SZ,27.74,52.13,24.95,79.12,80.75,55.79
2020-01-02,0 days 10:23:00,00001.SZ,80.6,70.09,73.12,91.04,36.66,21.32
2020-01-02,0 days 10:24:00,00001.SZ,64.02,50.2,30.46,78.57,73.99,49.66
2020-01-02,0 days 10:25:00,00001.SZ,74.06,38.43,14.41,49.11,15.18,99.37
2020-01-02,0 days 10:26:00,00001.SZ,91.78,4.52,60.67,4.74,50.72,44.7
2020-01-02,0 days 10:27:00,00001.SZ,56.25,98.83,82.33,33.11,40.95,98.82
2020-01-02,0 days 10:28:00,00001.SZ,14.14,47.64,60.3,63.62,15.14,12.48
2020-01-02,0 days 10:29:00,00001.SZ,58.23,10.26,82.88,7.07,6.86,23.33
2020-01-02,0 days 10:30:00,00001.SZ,85.75,78.59,2.26,83.84,55.69,54.4
2020-01-02,0 days 10:31:00,00001.SZ,45.17,33.01,63.25,58.71,25.51,60.97
2020-01-02,0 days 10:32:00,00001.SZ,50.28,7.1,21.62,4.95,63.66,60.39
2020-01-02,0 days 10:33:00,00001.SZ,73.71,62.55,46.32,4.55,30.08,58.57
2020-01-02,0 days 10:34:00,00001.SZ,21.45,68.17,48.59,19.13,61.66,43.6
2020-01-02,0 days 10:35:00,00001.SZ,40.8,17.16,64.15,91.79,21.77,36.18
2020-01-02,0 days 10:36:00,00001.SZ,21.42,52.02,98.23,52.4,54.45,63.61
2020-01-02,0 days 10:37:00,00001.SZ,14.02,60.05,68.24,30.92,27.29,81.94
2020-01-02,0 days 10:38:00,00001.SZ,75.7,62.11,2.12,40.1,82.67,16.27
2020-01-02,0 days 10:39:00,00001.SZ,54.42,53.63,42.13,99.23,35.33,60.07
2020-01-02,0 days 10:40:00,00001.SZ,48.76,6.03,77.05,72.7,16.55,33.12
