2020-01-02,0 days 09:25:00,00001.SZ,49.49,56.18,41.18,65.43,50.39,55.27
2020-01-02,0 days 09:31:00,00001.SZ,4.17,12.52,54.13,55.46,82.47,63.71
2020-01-02,0 days 09:32:00,00001.SZ,31.5,27.12,32.44,15.35,75.11,85.72
2020-01-02,0 days 09:33:00,00001.SZ,3.21,96.98,53.78,18.7,95.41,35.29
2020-01-02,0 days 09:34:00,00001.SZ,21.73,37.49,93.75,17.84,23.21,69.01
2020-01-02,0 days 09:35:00,00001.SZ,79.29,63.14,87.39,41.88,15.21,72.19
2020-01-02,0 days 09:36:00,00001.SZ,58.07,82.6,33.6,54.9,5.5,39.03
2020-01-02,0 days 09:37:00,00001.SZ,78.67,70.83,30.18,86.17,85.66,11.2
2020-01-02,0 days 09:38:00,00001.SZ,95.73,42.99,72.82,47.52,26.36,82.33
2020-01-02,0 days 09:39:00,00001.SZ,53.47,25.43,61.33,33.65,41.35,98.59
2020-01-02,0 days 09:40:00,00001.SZ,96.22,58.67,66.78,24.43,76.65,33.2
2020-01-02,0 days 09:41:00,00001.SZ,92.28,17.34,96.67,72.6,99.47,17.98
2020-01-02,0 days 09:42:00,00001.SZ,2.39,20.18,27.41,6.79,35.0,77.65
2020-01-02,0 days 09:43:00,00001.SZ,80.7,20.52,73.69,31.69,33.75,23.76
2020-01-02,0 days 09:44:00,00001.SZ,75.19,65.67,56.45,16.79,12.8,19.46
2020-01-02,0 days 09:45:00,00001.SZ,27.07,74.05,80.11,50.45,27.21,71.96
2020-01-02,0 days 09:46:00,00001.SZ,3.5,83.72,88.05,16.91,28.01,23.74
2020-01-02,0 days 09:47:00,00001.SZ,35.41,35.73,6.64,15.59,32.83,52.97
2020-01-02,0 days 09:48:00,00001.SZ,26.37,98.03,20.28,82.9,82.47,80.19
2020-01-02,0 days 09:49:00,00001.SZ,17.03,5.11,18.41,14.8,90.69,23.84
2020-01-02,0 days 09:50:00,00001.SZ,67.26,57.16,53.67,61.42,63.54,65.75
2020-01-02,0 days 09:51:00,00001.SZ,50.6,69.82,70.22,21.21,55.33,68.15
2020-01-02,0 days 09:52:00,00001.SZ,41.88,8.86,82.06,52.12,68.16,8.63
2020-01-02,0 days 09:53:00,00001.SZ,23.78,46.77,44.11,65.17,60.51,40.74
2020-01-02,0 days 09:54:00,00001.SZ,82.09,78.56,6.35,79.59,40.69,75.59
2020-01-02,0 days 09:55:00,00001.SZ,91.73,34.34,66.84,32.92,98.56,96.51
2020-01-02,0 days 09:56:00,00001.SZ,70.03,16.57,85.08,63.76,68.18,9.45
