2020-01-02,0 days 09:25:00,00001.SZ,36.93,43.87,83.54,52.07,51.4,26.86
2020-01-02,0 days 09:31:00,00001.SZ,37.96,7.11,42.81,28.64,95.95,84.7
2020-01-02,0 days 09:32:00,00001.SZ,94.91,38.1,37.08,60.35,26.67,5.57
2020-01-02,0 days 09:33:00,00001.SZ,39.4,41.35,47.46,58.97,79.76,83.24
2020-01-02,0 days 09:34:00,00001.SZ,4.71,3.81,4.04,53.02,94.99,11.08
2020-01-02,0 days 09:35:00,00001.SZ,57.85,84.23,91.22,34.32,28.98,4.8
2020-01-02,0 days 09:36:00,00001.SZ,99.28,87.5,12.68,13.75,60.77,27.56
2020-01-02,0 days 09:37:00,00001.SZ,4.6,23.41,31.8,95.45,42.44,28.95
2020-01-02,0 days 09:38:00,00001.SZ,8.77,95.06,51.71,18.0,42.86,67.48
2020-01-02,0 days 09:39:00,00001.SZ,58.08,6.96,96.12,9.06,86.11,65.79
2020-01-02,0 days 09:40:00,00001.SZ,82.94,59.78,68.0,14.29,42.66,21.37
2020-01-02,0 days 09:41:00,00001.SZ,95.87,94.56,52.91,95.26,70.38,19.76
2020-01-02,0 days 09:42:00,00001.SZ,74.54,8.78,41.96,37.65,35.05,17.32
2020-01-02,0 days 09:43:00,00001.SZ,69.92,69.01,54.25,26.29,73.55,74.68
2020-01-02,0 days 09:44:00,00001.SZ,13.87,38.77,13.56,26.33,94.25,21.68
2020-01-02,0 days 09:45:00,00001.SZ,20.37,90.73,92.04,34.79,14.21,21.62
2020-01-02,0 days 09:46:00,00001.SZ,73.72,93.02,58.97,22.7,90.27,97.6
2020-01-02,0 days 09:47:00,00001.SZ,37.14,6.99,23.19,5.45,89.56,40.66
2020-01-02,0 days 09:48:00,00001.SZ,42.07,70.11,21.86,26.0,35.14,80.8
2020-01-02,0 days 09:49:00,00001.SZ,44.61,39.49,64.31,22.2,19.34,25.68
2020-01-02,0 days 09:50:00,00001.SZ,7.44,39.55,36.39,4.0,17.85,93.92
2020-01-02,0 days 09:51:00,00001.SZ,31.26,44.36,12.75,21.83,40.41,3.44
2020-01-02,0 days 09:52:00,00001.SZ,12.95,61.29,49.1,96.89,49.82,38.05
2020-01-02,0 days 09:53:00,00001.SZ,37.33,44.21,56.21,99.84,15.29,40.5
2020-01-02,0 days 09:54:00,00001.SZ,82.63,47.57,14.8,35.3,29.25,19.0
2020-01-02,0 days 09:55:00,00001.SZ,54.78,74.46,10.03,87.01,33.91,22.73
2020-01-02,0 days 09:56:00,00001.SZ,80.94,43.92,95.83,85.22,90.8,81.53
2020-01-02,0 days 09:57:00,00001.SZ,99.68,90.23,67.66,74.27,36.35,27.05
2020-01-02,0 days 09:58:00,00001.SZ,56.98,17.54,5.24,62.19,69.6,26.64
2020-01-02,0 days 09:59:00,00001.SZ,49.06,79.5,43.81,84.96,63.17,11.4
2020-01-02,0 days 10:00:00,00001.SZ,48.16,12.82,18.4,9.01,97.36,68.85
2020-01-02,0 days 10:01:00,00001.SZ,98.35,94.44,69.24,33.81,40.09,45.2
2020-01-02,0 days 10:02:00,00001.SZ,48.76,77.72,26.58,16.69,27.09,65.57
2020-01-02,0 days 10:03:00,00001.SZ,39.38,45.7,30.46,65.83,96.6,2.62
2020-01-02,0 days 10:04:00,00001.SZ,97.08,89.39,27.97,40.7,59.18,7.99
2020-01-02,0 days 10:05:00,00001.SZ,56.83,62.06,20.55,34.82,79.44,37.95
2020-01-02,0 days 10:06:00,00001.SZ,59.66,64.1,3.69,39.87,20.45,92.16
2020-01-02,0 days 10:07:00,00001.SZ,32.42,25.95,55.11,42.88,33.23,2.74
2020-01-02,0 days 10:08:00,00001.SZ,18.17,71.77,30.24,81.04,94.39,14.7
2020-01-02,0 days 10:09:00,00001.SZ,90.84,61.89,86.55,30.1,77.6,77.78
2020-01-02,0 days 10:10:00,00001.SZ,17.38,11.34,21.48,35.73,22.91,1.35
2020-01-02,0 days 10:11:00,00001.SZ,39.93,41.02,18.52,3.69,83.59,31.53
2020-01-02,0 days 10:12:00,00001.SZ,39.82,82.39,23.34,31.17,21.21,75.77
2020-01-02,0 days 10:13:00,00001.SZ,44.32,91.71,56.35,72.07,45.05,90.79
2020-01-02,0 days 10:14:00,00001.SZ,74.99,43.45,67.84,75.2,16.99,84.51
2020-01-02,0 days 10:15:00,00001.SZ,12.63,3.59,49.51,6.54,82.78,50.59
2020-01-02,0 days 10:16:00,00001.SZ,93.4,93.92,8.8,94.1,98.94,87.88
2020-01-02,0 days 10:17:00,00001.SZ,72.83,77.55,1.94,62.99,83.49,59.49
2020-01-02,0 days 10:18:00,00001.SZ,38.8,16.81,4.82,35.88,47.72,15.16
2020-01-02,0 days 10:19:00,00001.SZ,87.46,37.41,63.67,65.75,71.61,73.25
2020-01-02,0 days 10:20:00,00001.SZ,98.26,1.46,98.48,17.7,23.0,52.97
2020-01-02,0 days 10:21:00,00001.SZ,64.01,47.39,76.16,73.87,7.2,31.81
2020-01-02,0 days 10:22:00,00001.SZ,45.56,2.79,30.82,25.52,19.68,80.75
2020-01-02,0 days 10:23:00,00001.SZ,92.17,31.24,16.94,52.38,70.92,32.55
2020-01-02,0 days 10:24:00,00001.SZ,72.61,78.99,11.94,41.23,58.27,95.04
2020-01-02,0 days 10:25:00,00001.SZ,62.55,66.2,61.94,67.12,84.63,28.39
2020-01-02,0 days 10:26:00,00001.SZ,67.5,23.99,36.98,36.38,23.57,82.34
2020-01-02,0 days 10:27:00,00001.SZ,94.86,62.87,48.24,92.28,63.0,30.61
2020-01-02,0 days 10:28:00,00001.SZ,53.29,42.64,65.06,58.46,33.02,23.24
2020-01-02,0 days 10:29:00,00001.SZ,97.46,23.01,66.44,2.91,49.12,23.64
2020-01-02,0 days 10:30:00,00001.SZ,94.97,84.13,74.12,30.18,45.22,65.96
2020-01-02,0 days 10:31:00,00001.SZ,44.1,74.13,86.78,12.51,50.44,77.66
2020-01-02,0 days 10:32:00,00001.SZ,50.52,23.28,17.65,43.33,42.22,47.36
2020-01-02,0 days 10:33:00,00001.SZ,20.73,13.25,15.13,62.5,5.4,26.16
2020-01-02,0 days 10:34:00,00001.SZ,91.79,34.71,14.62,34.3,71.83,83.49
2020-01-02,0 days 10:35:00,00001.SZ,65.8,8.91,94.44,4.76,55.91,44.27
2020-01-02,0 days 10:36:00,00001.SZ,60.2,90.5,72.32,26.7,51.12,27.02
2020-01-02,0 days 10:37:00,00001.SZ,42.39,75.11,11.2,46.64,14.53,31.19
2020-01-02,0 days 10:38:00,00001.SZ,11.35,35.74,51.91,32.35,63.25,99.12
2020-01-02,0 days 10:39:00,00001.SZ,63.4,84.34,46.5,34.21,18.67,26.3
2020-01-02,0 days 10:40:00,00001.SZ,51.53,83.42,28.98,21.06,94.17,5.31
2020-01-02,0 days 10:41:00,00001.SZ,65.6,96.16,65.01,93.84,82.64,36.15
2020-01-02,0 days 10:42:00,00001.SZ,46.77,98.75,17.97,42.96,17.62,51.78
2020-01-02,0 days 10:43:00,00001.SZ,93.44,20.76,69.02,36.9,53.56,16.2
2020-01-02,0 days 10:44:00,00001.SZ,47.98,69.24,97.23,29.25,65.53,29.89
2020-01-02,0 days 10:45:00,00001.SZ,73.97,10.15,89.12,82.28,67.04,75.88
2020-01-02,0 days 10:46:00,00001.SZ,50.95,20.98,87.7,6.07,7.36,45.27
2020-01-02,0 days 10:47:00,00001.SZ,71.11,30.56,79.64,18.43,77.79,51.69
2020-01-02,0 days 10:48:00,00001.SZ,36.13,69.07,33.48,28.43,5.81,17.04
2020-01-02,0 days 10:49:00,00001.SZ,43.54,26.8,32.38,95.17,14.87,42.69
2020-01-02,0 days 10:50:00,00001.SZ,78.27,65.15,13.02,27.02,34.37,89.4
2020-01-02,0 days 10:51:00,00001.SZ,91.25,41.99,46.48,59.36,45.45,89.78
2020-01-02,0 days 10:52:00,00001.SZ,9.29,10.46,100.0,97.15,95.86,20.05
2020-01-02,0 days 10:53:00,00001.SZ,10.38,86.77,3.27,29.06,37.59,75.51
2020-01-02,0 days 10:54:00,00001.SZ,34.34,56.19,23.45,85.55,83.25,13.3
2020-01-02,0 days 10:55:00,00001.SZ,4.98,16.73,6.9,71.55,85.68,41.63
2020-01-02,0 days 10:56:00,00001.SZ,31.71,41.03,80.99,92.65,77.55,2.87
2020-01-02,0 days 10:57:00,00001.SZ,94.8,5.47,60.43,40.09,40.94,40.2
2020-01-02,0 days 10:58:00,00001.SZ,56.71,95.02,79.16,75.51,67.98,53.14
2020-01-02,0 days 10:59:00,00001.SZ,40.11,15.38,42.03,17.36,77.63,17.5
2020-01-02,0 days 11:00:00,00001.SZ,42.0,88.55,20.11,83.54,79.94,88.4
2020-01-02,0 days 11:01:00,00001.SZ,34.78,7.91,95.2,87.45,94.53,63.0
2020-01-02,0 days 11:02:00,00001.SZ,75.7,35.21,76.54,17.21,89.45,62.68
2020-01-02,0 days 11:03:00,00001.SZ,52.38,19.25,14.63,47.93,10.83,31.54
2020-01-02,0 days 11:04:00,00001.SZ,58.35,44.17,11.95,42.02,4.14,47.52
2020-01-02,0 days 11:05:00,00001.SZ,25.58,60.8,90.28,52.72,51.8,12.54
2020-01-02,0 days 11:06:00,00001.SZ,60.13,11.15,11.51,40.65,98.08,93.72
2020-01-02,0 days 11:07:00,00001.SZ,74.81,70.12,22.56,32.85,59.36,35.98
2020-01-02,0 days 11:08:00,00001.SZ,64.14,22.31,60.28,40.6,11.45,1.02
2020-01-02,0 days 11:09:00,00001.SZ,57.49,53.74,65.05,58.14,20.53,69.95
2020-01-02,0 days 11:10:00,00001.SZ,86.55,86.54,59.44,41.83,92.66,75.47
2020-01-02,0 days 11:11:00,00001.SZ,21.79,72.13,1.29,96.84,36.6,91.26
2020-01-02,0 days 11:12:00,00001.SZ,47.32,68.89,91.98,21.95,42.67,80.62
2020-01-02,0 days 11:13:00,00001.SZ,60.33,86.11,23.66,75.41,70.14,67.19
