2020-01-02,0 days 09:25:00,00001.SZ,53.03,22.12,52.12,57.87,14.14,23.26
2020-01-02,0 days 09:31:00,00001.SZ,38.48,14.96,28.3,34.61,45.17,96.5
2020-01-02,0 days 09:32:00,00001.SZ,1.35,63.41,1.22,66.47,35.35,62.96
2020-01-02,0 days 09:33:00,00001.SZ,65.25,41.97,3.93,70.55,66.87,95.56
2020-01-02,0 days 09:34:00,00001.SZ,94.55,50.78,51.4,86.25,98.82,49.64
2020-01-02,0 days 09:35:00,00001.SZ,58.83,80.39,60.72,94.54,22.79,71.34
2020-01-02,0 days 09:36:00,00001.SZ,90.87,6.7,94.75,57.86,8.4,97.86
2020-01-02,0 days 09:37:00,00001.SZ,60.61,35.91,64.24,36.23,12.47,31.91
2020-01-02,0 days 09:38:00,00001.SZ,60.17,18.03,42.22,18.64,37.17,35.84
2020-01-02,0 days 09:39:00,00001.SZ,60.27,89.59,10.25,6.47,46.7,82.81
2020-01-02,0 days 09:40:00,00001.SZ,53.73,7.87,27.92,21.24,87.07,41.74
2020-01-02,0 days 09:41:00,00001.SZ,94.89,98.96,87.11,92.56,21.48,97.75
2020-01-02,0 days 09:42:00,00001.SZ,34.51,16.33,49.88,33.36,37.11,26.02
2020-01-02,0 days 09:43:00,00001.SZ,19.94,33.56,40.17,44.9,13.33,22.83
2020-01-02,0 days 09:44:00,00001.SZ,77.37,35.65,37.98,68.8,49.11,64.18
2020-01-02,0 days 09:45:00,00001.SZ,26.03,15.41,17.71,70.96,37.75,39.88
2020-01-02,0 days 09:46:00,00001.SZ,2.71,25.45,77.97,91.87,87.34,10.54
2020-01-02,0 days 09:47:00,00001.SZ,27.21,22.11,98.85,1.91,7.8,55.96
2020-01-02,0 days 09:48:00,00001.SZ,1.52,28.71,37.25,93.15,44.97,81.77
2020-01-02,0 days 09:49:00,00001.SZ,98.29,31.75,44.52,63.48,96.4,11.38
2020-01-02,0 days 09:50:00,00001.SZ,12.06,13.47,30.01,25.41,59.02,12.59
2020-01-02,0 days 09:51:00,00001.SZ,77.79,84.03,32.45,30.99,59.28,20.98
2020-01-02,0 days 09:52:00,00001.SZ,67.52,75.26,53.79,82.57,12.42,30.11
2020-01-02,0 days 09:53:00,00001.SZ,69.31,36.46,41.88,47.03,71.9,51.65
2020-01-02,0 days 09:54:00,00001.SZ,93.62,21.24,26.31,19.85,93.08,79.54
2020-01-02,0 days 09:55:00,00001.SZ,59.96,54.98,59.85,96.29,87.73,80.78
2020-01-02,0 days 09:56:00,00001.SZ,83.67,38.75,22.95,98.45,38.92,90.43
2020-01-02,0 days 09:57:00,00001.SZ,3.36,75.14,83.41,41.14,44.95,95.97
2020-01-02,0 days 09:58:00,00001.SZ,41.33,53.51,86.53,25.38,65.15,76.75
2020-01-02,0 days 09:59:00,00001.SZ,91.41,93.53,97.33,95.71,35.05,75.03
2020-01-02,0 days 10:00:00,00001.SZ,15.7,52.22,52.9,10.25,44.14,99.29
2020-01-02,0 days 10:01:00,00001.SZ,91.13,88.36,22.57,91.47,72.91,58.25
2020-01-02,0 days 10:02:00,00001.SZ,26.04,65.24,37.47,57.64,23.42,83.62
2020-01-02,0 days 10:03:00,00001.SZ,5.06,58.58,58.08,32.24,92.28,70.49
2020-01-02,0 days 10:04:00,00001.SZ,61.29,31.31,54.55,55.1,96.43,37.37
2020-01-02,0 days 10:05:00,00001.SZ,79.76,87.31,89.26,96.9,59.82,27.93
2020-01-02,0 days 10:06:00,00001.SZ,10.8,29.37,8.26,22.96,34.11,58.99
2020-01-02,0 days 10:07:00,00001.SZ,19.24,98.81,38.52,90.19,6.98,20.63
2020-01-02,0 days 10:08:00,00001.SZ,2.71,7.36,61.47,65.6,86.25,98.88
2020-01-02,0 days 10:09:00,00001.SZ,40.77,58.71,7.63,46.62,44.45,71.24
2020-01-02,0 days 10:10:00,00001.SZ,12.49,43.99,18.98,90.56,2.78,75.13
2020-01-02,0 days 10:11:00,00001.SZ,53.79,25.24,34.45,72.91,22.19,70.41
2020-01-02,0 days 10:12:00,00001.SZ,9.33,14.24,22.95,37.47,15.02,3.43
2020-01-02,0 days 10:13:00,00001.SZ,44.6,38.78,63.98,34.93,88.88,10.63
2020-01-02,0 days 10:14:00,00001.SZ,75.16,90.95,97.92,12.32,40.61,31.36
2020-01-02,0 days 10:15:00,00001.SZ,84.45,54.9,40.46,27.97,63.88,54.64
2020-01-02,0 days 10:16:00,00001.SZ,57.43,75.86,86.12,74.28,93.98,21.03
2020-01-02,0 days 10:17:00,00001.SZ,66.7,42.01,44.27,12.68,17.92,9.51
2020-01-02,0 days 10:18:00,00001.SZ,58.28,5.38,89.27,40.73,17.61,38.59
2020-01-02,0 days 10:19:00,00001.SZ,78.84,28.0,88.24,81.14,62.42,28.86
2020-01-02,0 days 10:20:00,00001.SZ,30.96,41.87,29.02,26.08,89.27,81.3
2020-01-02,0 days 10:21:00,00001.SZ,81.36,14.62,41.51,55.24,40.8,39.24
2020-01-02,0 days 10:22:00,00001.SZ,85.08,28.06,35.67,16.65,96.15,70.42
2020-01-02,0 days 10:23:00,00001.SZ,14.77,71.56,81.0,14.87,89.5,92.53
2020-01-02,0 days 10:24:00,00001.SZ,96.16,1.57,62.6,35.91,6.71,42.54
2020-01-02,0 days 10:25:00,00001.SZ,23.48,21.1,8.86,26.48,51.75,70.19
2020-01-02,0 days 10:26:00,00001.SZ,58.4,19.6,85.76,31.92,22.19,47.49
2020-01-02,0 days 10:27:00,00001.SZ,19.35,4.94,44.36,55.21,96.64,81.18
2020-01-02,0 days 10:28:00,00001.SZ,89.8,83.06,99.54,49.54,14.75,72.89
2020-01-02,0 days 10:29:00,00001.SZ,81.84,32.6,71.32,92.77,80.34,89.65
2020-01-02,0 days 10:30:00,00001.SZ,56.89,6.71,71.88,3.69,37.94,99.36
2020-01-02,0 days 10:31:00,00001.SZ,30.82,55.71,46.99,70.13,15.28,60.04
2020-01-02,0 days 10:32:00,00001.SZ,57.82,69.11,61.98,78.03,85.61,31.05
2020-01-02,0 days 10:33:00,00001.SZ,37.14,56.23,72.55,63.12,42.0,94.58
2020-01-02,0 days 10:34:00,00001.SZ,78.49,21.63,24.08,1.57,26.31,60.37
2020-01-02,0 days 10:35:00,00001.SZ,90.46,62.06,34.34,17.72,54.38,72.11
2020-01-02,0 days 10:36:00,00001.SZ,71.91,87.29,76.08,50.82,36.75,45.72
2020-01-02,0 days 10:37:00,00001.SZ,37.54,41.7,58.06,21.84,12.72,72.07
2020-01-02,0 days 10:38:00,00001.SZ,54.68,14.14,99.9,4.6,30.5,97.18
2020-01-02,0 days 10:39:00,00001.SZ,42.08,60.56,60.58,12.18,44.99,70.54
2020-01-02,0 days 10:40:00,00001.SZ,50.82,49.99,90.76,24.44,64.59,37.93
2020-01-02,0 days 10:41:00,00001.SZ,28.09,39.9,10.71,22.83,22.83,5.99
2020-01-02,0 days 10:42:00,00001.SZ,44.41,5.21,53.42,23.81,54.96,64.53
2020-01-02,0 days 10:43:00,00001.SZ,76.2,52.06,18.83,22.1,13.89,53.31
2020-01-02,0 days 10:44:00,00001.SZ,30.38,53.83,35.47,19.52,61.85,79.69
2020-01-02,0 days 10:45:00,00001.SZ,32.63,19.56,16.01,81.84,97.58,66.43
2020-01-02,0 days 10:46:00,00001.SZ,80.45,36.55,84.66,10.5,88.4,87.65
2020-01-02,0 days 10:47:00,00001.SZ,54.29,72.91,90.82,48.14,65.97,71.23
