2020-01-02,0 days 09:25:00,00001.SZ,38.17,18.01,31.91,41.86,29.06,62.29
2020-01-02,0 days 09:31:00,00001.SZ,35.11,27.38,3.14,27.88,76.82,88.12
2020-01-02,0 days 09:32:00,00001.SZ,53.63,96.92,4.57,72.58,99.31,3.66
2020-01-02,0 days 09:33:00,00001.SZ,99.37,87.26,23.45,81.46,74.75,3.24
2020-01-02,0 days 09:34:00,00001.SZ,82.63,75.04,60.17,72.98,30.05,80.24
2020-01-02,0 days 09:35:00,00001.SZ,1.42,16.64,53.53,12.3,70.92,47.08
2020-01-02,0 days 09:36:00,00001.SZ,1.53,41.95,1.52,12.75,19.8,31.63
2020-01-02,0 days 09:37:00,00001.SZ,53.39,30.28,74.22,62.56,97.04,24.84
2020-01-02,0 days 09:38:00,00001.SZ,67.83,90.6,20.0,16.23,84.4,1.04
2020-01-02,0 days 09:39:00,00001.SZ,99.96,82.96,46.42,78.03,30.31,90.07
2020-01-02,0 days 09:40:00,00001.SZ,73.29,46.15,90.0,91.86,66.67,91.59
2020-01-02,0 days 09:41:00,00001.SZ,88.7,98.26,83.11,83.55,28.06,51.34
2020-01-02,0 days 09:42:00,00001.SZ,99.11,7.31,69.93,94.8,42.42,52.04
2020-01-02,0 days 09:43:00,00001.SZ,76.59,62.25,39.83,73.11,10.56,99.57
2020-01-02,0 days 09:44:00,00001.SZ,51.19,36.3,21.3,83.51,56.19,95.29
2020-01-02,0 days 09:45:00,00001.SZ,62.75,21.03,45.42,26.61,31.8,14.39
2020-01-02,0 days 09:46:00,00001.SZ,94.48,40.66,70.99,54.86,50.83,77.72
2020-01-02,0 days 09:47:00,00001.SZ,88.22,57.8,25.72,65.8,57.09,16.69
2020-01-02,0 days 09:48:00,00001.SZ,5.75,75.02,28.79,61.0,39.44,31.22
2020-01-02,0 days 09:49:00,00001.SZ,6.5,69.85,50.56,16.71,14.66,64.2
2020-01-02,0 days 09:50:00,00001.SZ,27.19,40.55,85.16,8.2,43.6,52.78
2020-01-02,0 days 09:51:00,00001.SZ,11.5,66.51,24.11,36.57,2.5,28.09
2020-01-02,0 days 09:52:00,00001.SZ,84.83,39.98,89.77,2.41,51.99,9.21
2020-01-02,0 days 09:53:00,00001.SZ,11.24,97.04,54.34,46.14,73.12,37.37
2020-01-02,0 days 09:54:00,00001.SZ,93.0,58.9,57.24,2.02,67.79,65.11
2020-01-02,0 days 09:55:00,00001.SZ,30.36,27.05,42.04,74.48,38.23,25.0
2020-01-02,0 days 09:56:00,00001.SZ,90.69,5.4,47.31,84.45,48.72,77.72
2020-01-02,0 days 09:57:00,00001.SZ,25.4,32.67,95.44,53.75,7.6,14.52
2020-01-02,0 days 09:58:00,00001.SZ,96.94,49.86,50.44,5.92,9.1,92.6
2020-01-02,0 days 09:59:00,00001.SZ,53.69,82.62,19.48,19.23,18.81,58.88
2020-01-02,0 days 10:00:00,00001.SZ,43.32,65.7,42.55,85.53,64.32,69.59
2020-01-02,0 days 10:01:00,00001.SZ,13.49,57.56,24.73,76.06,7.1,15.75
2020-01-02,0 days 10:02:00,00001.SZ,11.13,94.14,12.65,46.34,26.29,49.89
2020-01-02,0 days 10:03:00,00001.SZ,99.38,57.5,34.51,52.64,33.05,71.69
2020-01-02,0 days 10:04:00,00001.SZ,67.82,53.46,59.95,74.22,37.87,67.99
2020-01-02,0 days 10:05:00,00001.SZ,61.28,35.7,13.9,80.67,37.76,96.92
2020-01-02,0 days 10:06:00,00001.SZ,92.4,43.03,34.3,62.1,94.5,28.51
2020-01-02,0 days 10:07:00,00001.SZ,54.63,86.34,36.35,31.08,72.78,90.54
2020-01-02,0 days 10:08:00,00001.SZ,35.88,81.99,46.2,97.56,86.24,66.85
2020-01-02,0 days 10:09:00,00001.SZ,59.58,6.49,42.39,17.73,56.14,33.96
2020-01-02,0 days 10:10:00,00001.SZ,87.56,71.49,18.35,80.88,45.74,66.09
2020-01-02,0 days 10:11:00,00001.SZ,98.14,62.6,86.27,66.04,35.28,94.78
2020-01-02,0 days 10:12:00,00001.SZ,26.96,90.47,81.55,82.7,46.23,67.28
2020-01-02,0 days 10:13:00,00001.SZ,59.84,8.73,39.12,77.33,45.67,65.56
2020-01-02,0 days 10:14:00,00001.SZ,47.39,45.69,14.13,31.31,4.13,82.23
2020-01-02,0 days 10:15:00,00001.SZ,47.7,77.76,13.57,47.21,12.87,48.51
2020-01-02,0 days 10:16:00,00001.SZ,42.27,86.4,32.92,40.86,72.7,74.78
2020-01-02,0 days 10:17:00,00001.SZ,74.16,73.8,41.17,17.19,41.35,7.72
2020-01-02,0 days 10:18:00,00001.SZ,94.84,32.79,52.18,64.63,62.57,92.22
2020-01-02,0 days 10:19:00,00001.SZ,15.47,72.5,20.73,35.13,27.95,14.14
2020-01-02,0 days 10:20:00,00001.SZ,16.95,70.25,77.75,95.03,95.81,46.0
2020-01-02,0 days 10:21:00,00001.SZ,9.15,35.28,94.22,97.19,20.96,33.52
2020-01-02,0 days 10:22:00,00001.SZ,58.02,38.94,56.3,87.6,44.57,47.65
2020-01-02,0 days 10:23:00,00001.SZ,61.63,98.52,24.7,98.24,75.05,32.48
2020-01-02,0 days 10:24:00,00001.SZ,83.55,67.55,58.25,88.71,82.87,72.76
2020-01-02,0 days 10:25:00,00001.SZ,25.03,26.47,8.47,79.78,71.57,14.86
2020-01-02,0 days 10:26:00,00001.SZ,60.96,30.39,52.88,76.88,11.08,21.98
2020-01-02,0 days 10:27:00,00001.SZ,36.76,97.6,1.84,58.49,79.47,13.92
2020-01-02,0 days 10:28:00,00001.SZ,34.22,94.99,95.97,64.68,48.14,72.0
2020-01-02,0 days 10:29:00,00001.SZ,57.73,18.62,97.55,7.0,33.14,42.07
2020-01-02,0 days 10:30:00,00001.SZ,18.71,84.79,21.19,18.53,74.42,54.46
2020-01-02,0 days 10:31:00,00001.SZ,94.57,21.56,70.13,83.62,3.46,54.74
2020-01-02,0 days 10:32:00,00001.SZ,26.71,51.63,69.72,87.63,28.03,31.97
2020-01-02,0 days 10:33:00,00001.SZ,14.83,35.47,91.38,67.12,40.34,23.76
2020-01-02,0 days 10:34:00,00001.SZ,55.43,75.3,85.6,95.23,73.28,67.76
