2020-01-02,0 days 09:25:00,00001.SZ,16.34,74.04,66.45,4.86,18.73,59.67
2020-01-02,0 days 09:31:00,00001.SZ,41.96,64.4,11.95,84.23,80.96,32.73
2020-01-02,0 days 09:32:00,00001.SZ,98.17,93.49,58.89,51.12,15.5,82.98
2020-01-02,0 days 09:33:00,00001.SZ,71.66,41.81,20.18,30.85,2.72,94.23
2020-01-02,0 days 09:34:00,00001.SZ,50.11,56.09,99.5,91.32,86.86,32.87
2020-01-02,0 days 09:35:00,00001.SZ,45.53,56.35,96.98,72.33,35.44,86.18
2020-01-02,0 days 09:36:00,00001.SZ,27.83,75.53,52.38,79.56,68.24,67.57
2020-01-02,0 days 09:37:00,00001.SZ,85.74,19.33,16.31,72.28,69.99,30.82
2020-01-02,0 days 09:38:00,00001.SZ,42.61,93.93,47.61,93.74,93.91,45.26
2020-01-02,0 days 09:39:00,00001.SZ,54.59,36.39,37.41,71.64,30.85,21.68
2020-01-02,0 days 09:40:00,00001.SZ,78.6,68.87,51.66,15.0,97.08,15.88
2020-01-02,0 days 09:41:00,00001.SZ,66.33,13.45,1.98,51.43,91.87,17.9
2020-01-02,0 days 09:42:00,00001.SZ,4.56,54.82,72.86,37.73,55.19,59.57
2020-01-02,0 days 09:43:00,00001.SZ,93.68,40.64,48.67,68.08,27.14,75.8
2020-01-02,0 days 09:44:00,00001.SZ,93.03,42.08,39.72,35.95,82.16,53.52
2020-01-02,0 days 09:45:00,00001.SZ,86.48,68.14,47.84,8.48,60.08,32.7
2020-01-02,0 days 09:46:00,00001.SZ,65.39,1.87,14.86,40.17,98.38,10.38
2020-01-02,0 days 09:47:00,00001.SZ,30.98,45.41,58.97,37.87,39.87,86.3
2020-01-02,0 days 09:48:00,00001.SZ,21.22,78.87,77.75,8.94,13.11,78.22
2020-01-02,0 days 09:49:00,00001.SZ,34.42,22.65,29.35,93.24,51.45,63.7
2020-01-02,0 days 09:50:00,00001.SZ,48.37,29.51,41.09,55.88,87.91,32.49
2020-01-02,0 days 09:51:00,00001.SZ,76.58,15.66,96.98,34.28,66.01,51.12
