2020-01-02,0 days 09:25:00,00001.SZ,82.04,60.52,6.73,44.44,97.7,41.48
2020-01-02,0 days 09:31:00,00001.SZ,66.6,29.08,41.32,22.86,92.97,48.8
2020-01-02,0 days 09:32:00,00001.SZ,11.86,3.2,45.6,21.86,26.06,61.39
2020-01-02,0 days 09:33:00,00001.SZ,22.66,92.37,84.23,77.38,54.9,31.73
2020-01-02,0 days 09:34:00,00001.SZ,82.19,29.57,64.78,47.74,20.01,65.08
2020-01-02,0 days 09:35:00,00001.SZ,5.88,86.23,25.9,90.94,21.18,63.84
2020-01-02,0 days 09:36:00,00001.SZ,5.0,43.96,82.58,41.65,83.19,77.25
2020-01-02,0 days 09:37:00,00001.SZ,77.07,71.2,6.04,10.03,4.16,3.68
2020-01-02,0 days 09:38:00,00001.SZ,4.47,23.7,66.24,1.41,33.61,62.24
2020-01-02,0 days 09:39:00,00001.SZ,13.63,69.71,62.81,23.62,66.36,9.14
2020-01-02,0 days 09:40:00,00001.SZ,21.23,54.34,41.33,4.26,88.42,83.87
2020-01-02,0 days 09:41:00,00001.SZ,77.9,12.94,38.42,40.85,35.47,50.2
2020-01-02,0 days 09:42:00,00001.SZ,80.22,27.3,75.1,2.83,12.84,11.5
2020-01-02,0 days 09:43:00,00001.SZ,93.87,59.2,87.34,98.36,17.64,35.42
2020-01-02,0 days 09:44:00,00001.SZ,42.59,99.45,53.01,49.37,22.94,40.64
2020-01-02,0 days 09:45:00,00001.SZ,1.84,2.31,72.5,39.01,3.12,99.14
2020-01-02,0 days 09:46:00,00001.SZ,25.45,48.51,52.14,74.6,65.48,22.84
2020-01-02,0 days 09:47:00,00001.SZ,98.22,87.49,27.36,67.56,75.99,49.49
2020-01-02,0 days 09:48:00,00001.SZ,88.09,76.47,57.56,2.26,60.06,80.66
2020-01-02,0 days 09:49:00,00001.SZ,9.66,91.57,83.85,35.4,9.02,27.18
2020-01-02,0 days 09:50:00,00001.SZ,11.28,88.17,77.45,53.39,3.96,35.81
2020-01-02,0 days 09:51:00,00001.SZ,89.2,99.2,79.84,19.1,18.63,25.99
2020-01-02,0 days 09:52:00,00001.SZ,65.57,94.09,11.38,19.65,38.05,26.24
2020-01-02,0 days 09:53:00,00001.SZ,76.2,88.36,29.83,78.71,82.33,23.86
2020-01-02,0 days 09:54:00,00001.SZ,77.22,58.55,70.69,7.71,68.18,5.17
2020-01-02,0 days 09:55:00,00001.SZ,87.73,4.39,53.28,37.28,61.56,71.57
2020-01-02,0 days 09:56:00,00001.SZ,72.07,13.89,11.57,80.59,14.13,22.22
2020-01-02,0 days 09:57:00,00001.SZ,65.32,38.56,22.91,75.01,53.44,22.97
2020-01-02,0 days 09:58:00,00001.SZ,1.76,14.65,69.26,69.7,55.35,49.69
2020-01-02,0 days 09:59:00,00001.SZ,37.72,23.01,12.45,95.66,13.78,52.03
2020-01-02,0 days 10:00:00,00001.SZ,23.18,43.02,19.34,46.78,47.06,7.79
2020-01-02,0 days 10:01:00,00001.SZ,60.08,46.76,32.2,98.37,12.28,16.75
2020-01-02,0 days 10:02:00,00001.SZ,57.99,83.45,81.63,4.14,56.88,80.41
2020-01-02,0 days 10:03:00,00001.SZ,73.41,53.5,22.96,73.86,62.16,97.98
2020-01-02,0 days 10:04:00,00001.SZ,98.56,91.11,51.96,66.45,71.68,44.33
2020-01-02,0 days 10:05:00,00001.SZ,80.42,9.41,33.87,8.78,69.06,78.97
2020-01-02,0 days 10:06:00,00001.SZ,97.37,93.88,2.71,52.76,5.3,25.63
2020-01-02,0 days 10:07:00,00001.SZ,7.87,66.64,41.99,18.6,6.73,31.01
2020-01-02,0 days 10:08:00,00001.SZ,66.08,13.73,92.76,32.96,91.64,81.67
2020-01-02,0 days 10:09:00,00001.SZ,44.26,36.87,37.41,46.43,63.96,53.08
2020-01-02,0 days 10:10:00,00001.SZ,36.99,41.12,1.87,10.13,74.28,24.16
2020-01-02,0 days 10:11:00,00001.SZ,57.15,36.13,60.1,27.34,24.58,22.58
2020-01-02,0 days 10:12:00,00001.SZ,13.81,37.17,33.11,30.27,86.13,88.46
2020-01-02,0 days 10:13:00,00001.SZ,68.36,77.98,40.74,35.99,40.95,13.76
2020-01-02,0 days 10:14:00,00001.SZ,93.26,79.98,62.21,4.24,17.77,77.21
2020-01-02,0 days 10:15:00,00001.SZ,63.14,78.39,59.45,53.88,13.42,84.98
2020-01-02,0 days 10:16:00,00001.SZ,32.43,51.64,42.57,54.83,62.39,4.32
2020-01-02,0 days 10:17:00,00001.SZ,16.6,97.44,46.07,53.72,36.91,19.86
2020-01-02,0 days 10:18:00,00001.SZ,62.24,80.43,32.34,78.23,12.0,78.81
2020-01-02,0 days 10:19:00,00001.SZ,3.85,98.12,99.1,69.56,46.14,61.31
2020-01-02,0 days 10:20:00,00001.SZ,43.58,70.36,52.74,39.99,23.38,14.43
2020-01-02,0 days 10:21:00,00001.SZ,80.95,65.79,91.24,79.53,38.94,88.17
2020-01-02,0 days 10:22:00,00001.SZ,79.46,23.3,36.13,34.04,94.6,10.61
2020-01-02,0 days 10:23:00,00001.SZ,11.22,24.34,94.62,42.41,80.91,59.41
2020-01-02,0 days 10:24:00,00001.SZ,29.88,40.25,81.4,41.54,5.38,20.51
2020-01-02,0 days 10:25:00,00001.SZ,31.99,13.12,82.58,28.99,22.39,48.48
2020-01-02,0 days 10:26:00,00001.SZ,59.51,20.0,12.96,35.96,66.31,25.8
2020-01-02,0 days 10:27:00,00001.SZ,36.72,14.17,22.07,25.03,89.96,56.49
2020-01-02,0 days 10:28:00,00001.SZ,7.1,37.6,18.55,29.62,62.19,98.14
2020-01-02,0 days 10:29:00,00001.SZ,70.98,38.9,95.21,4.9,62.27,27.67
2020-01-02,0 days 10:30:00,00001.SZ,96.12,10.56,86.7,57.28,90.29,91.81
2020-01-02,0 days 10:31:00,00001.SZ,60.83,37.41,1.17,81.7,74.41,51.38
2020-01-02,0 days 10:32:00,00001.SZ,63.63,56.07,44.74,9.85,72.94,22.31
2020-01-02,0 days 10:33:00,00001.SZ,10.94,70.64,99.56,26.97,84.32,21.2
2020-01-02,0 days 10:34:00,00001.SZ,27.34,59.44,72.7,52.73,45.89,7.21
2020-01-02,0 days 10:35:00,00001.SZ,81.98,25.07,86.96,87.75,85.65,86.07
2020-01-02,0 days 10:36:00,00001.SZ,69.34,16.41,23.01,5.37,56.31,41.9
2020-01-02,0 days 10:37:00,00001.SZ,72.15,90.22,68.98,15.33,84.3,23.71
2020-01-02,0 days 10:38:00,00001.SZ,18.56,72.62,71.5,16.19,81.05,7.12
2020-01-02,0 days 10:39:00,00001.SZ,29.8,32.23,15.17,98.05,20.34,1.68
2020-01-02,0 days 10:40:00,00001.SZ,63.66,38.88,9.92,65.43,50.89,62.14
2020-01-02,0 days 10:41:00,00001.SZ,22.33,84.21,9.58,32.93,91.52,96.41
2020-01-02,0 days 10:42:00,00001.SZ,11.4,12.76,43.65,93.65,91.93,76.04
