2020-01-02,0 days 09:25:00,00001.SZ,19.46,47.6,12.22,12.01,58.63,95.41
2020-01-02,0 days 09:31:00,00001.SZ,55.99,62.78,5.4,70.18,62.32,97.45
2020-01-02,0 days 09:32:00,00001.SZ,19.34,86.96,76.1,98.34,44.9,9.1
2020-01-02,0 days 09:33:00,00001.SZ,89.56,38.03,99.0,10.82,71.62,63.01
2020-01-02,0 days 09:34:00,00001.SZ,61.97,89.98,17.35,37.1,49.75,87.06
2020-01-02,0 days 09:35:00,00001.SZ,91.69,27.62,77.32,75.94,57.98,72.12
2020-01-02,0 days 09:36:00,00001.SZ,97.92,9.33,64.88,54.23,47.38,26.44
2020-01-02,0 days 09:37:00,00001.SZ,2.6,33.1,54.64,79.09,15.92,23.01
2020-01-02,0 days 09:38:00,00001.SZ,23.27,56.36,76.39,98.5,99.02,21.87
2020-01-02,0 days 09:39:00,00001.SZ,13.42,47.71,64.02,13.04,63.74,83.88
2020-01-02,0 days 09:40:00,00001.SZ,65.21,44.77,45.09,97.13,45.81,25.35
2020-01-02,0 days 09:41:00,00001.SZ,60.54,33.91,79.42,7.85,54.19,75.38
2020-01-02,0 days 09:42:00,00001.SZ,48.88,44.41,6.81,16.88,57.27,46.59
2020-01-02,0 days 09:43:00,00001.SZ,99.25,40.36,87.49,20.0,12.89,45.65
2020-01-02,0 days 09:44:00,00001.SZ,2.09,83.87,83.71,37.82,52.96,34.86
2020-01-02,0 days 09:45:00,00001.SZ,3.69,71.91,5.29,29.36,97.93,77.14
2020-01-02,0 days 09:46:00,00001.SZ,76.61,99.85,55.77,22.11,84.15,6.53
2020-01-02,0 days 09:47:00,00001.SZ,74.07,20.68,89.35,19.07,36.62,29.27
2020-01-02,0 days 09:48:00,00001.SZ,91.94,30.59,89.2,97.37,13.12,73.68
2020-01-02,0 days 09:49:00,00001.SZ,62.45,68.8,86.8,38.92,23.75,23.91
2020-01-02,0 days 09:50:00,00001.SZ,53.89,56.71,69.54,12.52,79.63,52.38
2020-01-02,0 days 09:51:00,00001.SZ,48.41,72.18,93.08,30.52,5.74,39.98
2020-01-02,0 days 09:52:00,00001.SZ,26.63,42.12,56.22,71.22,25.99,86.24
2020-01-02,0 days 09:53:00,00001.SZ,8.31,91.01,5.58,76.15,63.12,85.52
2020-01-02,0 days 09:54:00,00001.SZ,24.69,13.39,48.34,23.93,35.99,5.84
2020-01-02,0 days 09:55:00,00001.SZ,34.82,1.95,94.98,52.51,79.65,93.94
2020-01-02,0 days 09:56:00,00001.SZ,67.96,17.77,91.49,75.09,68.91,38.82
2020-01-02,0 days 09:57:00,00001.SZ,58.0,93.8,38.7,35.31,98.95,29.27
2020-01-02,0 days 09:58:00,00001.SZ,76.51,86.32,5.33,69.0,3.75,33.54
2020-01-02,0 days 09:59:00,00001.SZ,24.61,30.94,63.85,72.05,29.51,28.17
2020-01-02,0 days 10:00:00,00001.SZ,9.3,68.64,64.65,6.5,3.13,44.8
2020-01-02,0 days 10:01:00,00001.SZ,13.74,71.59,19.16,81.09,26.59,56.23
2020-01-02,0 days 10:02:00,00001.SZ,20.7,6.52,7.6,38.39,71.94,19.63
2020-01-02,0 days 10:03:00,00001.SZ,82.85,73.4,12.66,78.16,14.19,81.28
2020-01-02,0 days 10:04:00,00001.SZ,93.51,30.66,55.95,62.52,3.89,81.44
2020-01-02,0 days 10:05:00,00001.SZ,76.05,50.55,15.51,94.84,82.6,41.65
2020-01-02,0 days 10:06:00,00001.SZ,14.36,46.75,17.15,69.73,16.96,54.05
2020-01-02,0 days 10:07:00,00001.SZ,83.28,22.33,69.08,79.25,40.49,11.14
2020-01-02,0 days 10:08:00,00001.SZ,51.33,94.81,60.5,32.67,95.04,44.49
2020-01-02,0 days 10:09:00,00001.SZ,71.19,40.65,28.61,65.23,13.45,96.95
2020-01-02,0 days 10:10:00,00001.SZ,34.38,26.25,48.46,99.62,6.41,21.25
2020-01-02,0 days 10:11:00,00001.SZ,83.9,53.64,28.37,30.75,60.71,12.23
2020-01-02,0 days 10:12:00,00001.SZ,20.65,92.56,1.36,21.15,33.84,28.13
2020-01-02,0 days 10:13:00,00001.SZ,59.36,31.53,29.41,58.84,61.65,9.91
2020-01-02,0 days 10:14:00,00001.SZ,86.35,42.16,66.14,75.63,82.66,94.66
2020-01-02,0 days 10:15:00,00001.SZ,6.71,83.22,18.67,5.26,41.55,96.62
2020-01-02,0 days 10:16:00,00001.SZ,96.08,65.23,60.62,29.49,11.72,11.64
2020-01-02,0 days 10:17:00,00001.SZ,34.84,19.92,44.4,33.01,4.33,1.12
2020-01-02,0 days 10:18:00,00001.SZ,77.92,66.71,8.84,38.21,16.65,48.73
2020-01-02,0 days 10:19:00,00001.SZ,17.17,96.7,74.13,73.01,65.5,65.94
2020-01-02,0 days 10:20:00,00001.SZ,4.4,60.27,49.66,99.71,39.25,24.61
2020-01-02,0 days 10:21:00,00001.SZ,14.02,26.34,41.21,99.53,14.6,23.83
2020-01-02,0 days 10:22:00,00001.SZ,86.87,20.1,71.65,86.19,97.28,82.78
2020-01-02,0 days 10:23:00,00001.SZ,2.03,98.1,98.6,90.25,9.78,15.38
2020-01-02,0 days 10:24:00,00001.SZ,77.62,8.05,42.81,41.88,44.24,32.45
2020-01-02,0 days 10:25:00,00001.SZ,85.02,10.63,7.3,44.74,40.03,81.35
2020-01-02,0 days 10:26:00,00001.SZ,53.11,25.8,99.1,79.1,29.3,5.64
2020-01-02,0 days 10:27:00,00001.SZ,86.71,87.13,88.52,18.1,89.26,88.56
2020-01-02,0 days 10:28:00,00001.SZ,50.3,38.27,64.25,94.85,71.17,73.36
2020-01-02,0 days 10:29:00,00001.SZ,81.29,26.53,1.9,83.83,89.77,33.97
2020-01-02,0 days 10:30:00,00001.SZ,67.71,15.48,65.19,80.81,45.89,37.73
2020-01-02,0 days 10:31:00,00001.SZ,43.84,62.78,29.51,54.3,62.26,46.76
2020-01-02,0 days 10:32:00,00001.SZ,18.84,21.45,29.81,20.88,24.34,56.65
2020-01-02,0 days 10:33:00,00001.SZ,97.97,55.46,18.67,90.59,30.56,54.44
2020-01-02,0 days 10:34:00,00001.SZ,95.24,58.89,33.07,83.3,62.57,90.69
2020-01-02,0 days 10:35:00,00001.SZ,57.29,8.88,28.78,10.92,8.97,4.71
2020-01-02,0 days 10:36:00,00001.SZ,23.08,50.96,29.68,4.13,29.47,71.87
2020-01-02,0 days 10:37:00,00001.SZ,20.81,12.07,18.62,18.38,55.91,28.51
2020-01-02,0 days 10:38:00,00001.SZ,16.82,29.38,4.5,92.56,93.33,17.85
2020-01-02,0 days 10:39:00,00001.SZ,64.92,93.08,56.36,9.71,80.44,72.94
2020-01-02,0 days 10:40:00,00001.SZ,25.45,55.14,10.51,29.22,38.71,55.64
2020-01-02,0 days 10:41:00,00001.SZ,70.88,13.97,77.13,94.16,53.89,4.45
2020-01-02,0 days 10:42:00,00001.SZ,2.46,26.75,48.23,11.54,66.13,8.97
2020-01-02,0 days 10:43:00,00001.SZ,60.6,39.49,35.26,83.05,4.0,96.0
2020-01-02,0 days 10:44:00,00001.SZ,52.77,90.63,60.29,46.02,80.58,8.9
2020-01-02,0 days 10:45:00,00001.SZ,86.44,41.76,53.35,9.43,49.29,2.85
2020-01-02,0 days 10:46:00,00001.SZ,77.86,60.9,32.99,15.88,25.47,29.29
2020-01-02,0 days 10:47:00,00001.SZ,39.21,74.63,49.15,46.61,55.26,81.25
2020-01-02,0 days 10:48:00,00001.SZ,61.77,58.8,70.32,62.1,8.98,16.08
2020-01-02,0 days 10:49:00,00001.SZ,36.22,28.05,89.94,41.74,82.68,21.03
2020-01-02,0 days 10:50:00,00001.SZ,48.84,52.26,55.24,69.23,77.08,29.66
2020-01-02,0 days 10:51:00,00001.SZ,94.56,44.81,25.11,22.24,73.73,74.17
2020-01-02,0 days 10:52:00,00001.SZ,46.83,97.46,11.81,91.53,27.29,55.46
2020-01-02,0 days 10:53:00,00001.SZ,26.58,12.59,19.69,45.5,36.38,24.04
2020-01-02,0 days 10:54:00,00001.SZ,33.9,69.8,81.31,53.51,45.4,4.53
2020-01-02,0 days 10:55:00,00001.SZ,1.61,23.81,67.26,1.01,70.96,43.81
2020-01-02,0 days 10:56:00,00001.SZ,38.79,14.21,74.03,31.45,92.58,1.33
2020-01-02,0 days 10:57:00,00001.SZ,40.27,15.54,64.81,84.23,96.78,58.31
2020-01-02,0 days 10:58:00,00001.SZ,79.59,64.7,72.19,1.14,8.11,35.39
2020-01-02,0 days 10:59:00,00001.SZ,57.28,99.54,97.81,39.28,34.31,21.75
2020-01-02,0 days 11:00:00,00001.SZ,18.16,86.46,81.16,99.63,83.05,28.36
2020-01-02,0 days 11:01:00,00001.SZ,19.21,86.15,16.37,22.91,79.33,81.66
2020-01-02,0 days 11:02:00,00001.SZ,10.62,22.85,26.26,84.38,69.58,89.86
