2020-01-02,0 days 09:25:00,00001.SZ,25.0,66.25,68.67,22.07,19.5,52.64
2020-01-02,0 days 09:31:00,00001.SZ,99.93,27.62,51.36,29.82,93.83,73.23
2020-01-02,0 days 09:32:00,00001.SZ,94.56,36.75,20.56,68.89,76.53,85.87
2020-01-02,0 days 09:33:00,00001.SZ,39.08,7.95,76.09,48.84,26.25,53.25
2020-01-02,0 days 09:34:00,00001.SZ,38.48,95.41,79.97,4.65,17.68,59.04
2020-01-02,0 days 09:35:00,00001.SZ,21.96,59.78,40.81,86.39,35.9,54.1
2020-01-02,0 days 09:36:00,00001.SZ,72.67,20.2,16.13,65.22,70.7,32.21
2020-01-02,0 days 09:37:00,00001.SZ,88.94,55.42,53.0,74.64,53.0,21.05
2020-01-02,0 days 09:38:00,00001.SZ,87.09,39.74,49.58,86.31,35.31,54.21
2020-01-02,0 days 09:39:00,00001.SZ,77.29,73.51,28.48,96.85,83.55,60.12
2020-01-02,0 days 09:40:00,00001.SZ,58.81,38.85,14.65,58.91,79.31,38.38
2020-01-02,0 days 09:41:00,00001.SZ,47.71,55.9,52.25,19.9,76.72,2.62
2020-01-02,0 days 09:42:00,00001.SZ,8.11,17.16,93.94,61.26,20.46,75.57
2020-01-02,0 days 09:43:00,00001.SZ,12.24,70.1,4.57,62.5,27.04,50.92
2020-01-02,0 days 09:44:00,00001.SZ,53.53,59.13,76.59,39.87,71.77,27.03
2020-01-02,0 days 09:45:00,00001.SZ,88.77,77.18,2.14,92.68,1.04,11.38
2020-01-02,0 days 09:46:00,00001.SZ,23.6,91.67,16.85,6.97,45.53,97.52
2020-01-02,0 days 09:47:00,00001.SZ,3.2,99.38,47.35,88.18,93.29,40.54
2020-01-02,0 days 09:48:00,00001.SZ,95.1,52.58,19.98,15.76,23.21,95.67
2020-01-02,0 days 09:49:00,00001.SZ,9.06,71.71,89.45,38.48,41.71,5.91
2020-01-02,0 days 09:50:00,00001.SZ,47.9,22.48,5.57,20.78,72.47,64.08
2020-01-02,0 days 09:51:00,00001.SZ,37.17,44.79,58.85,94.38,41.15,90.96
2020-01-02,0 days 09:52:00,00001.SZ,93.02,36.18,9.5,17.61,40.11,40.85
2020-01-02,0 days 09:53:00,00001.SZ,70.49,30.92,95.46,13.62,99.01,34.7
2020-01-02,0 days 09:54:00,00001.SZ,11.9,50.13,99.64,22.09,78.87,75.8
2020-01-02,0 days 09:55:00,00001.SZ,84.33,49.7,14.65,65.07,1.9,34.6
2020-01-02,0 days 09:56:00,00001.SZ,61.6,65.5,71.53,59.46,58.85,8.98
2020-01-02,0 days 09:57:00,00001.SZ,7.44,13.37,84.9,41.71,64.64,45.34
2020-01-02,0 days 09:58:00,00001.SZ,58.53,52.41,61.85,98.17,98.38,46.58
2020-01-02,0 days 09:59:00,00001.SZ,36.45,24.25,90.96,43.59,5.27,52.68
2020-01-02,0 days 10:00:00,00001.SZ,67.86,88.28,75.98,45.38,84.49,64.24
2020-01-02,0 days 10:01:00,00001.SZ,76.23,31.97,33.32,53.25,43.16,36.84
2020-01-02,0 days 10:02:00,00001.SZ,5.23,48.09,64.71,39.28,81.35,68.09
2020-01-02,0 days 10:03:00,00001.SZ,48.4,78.37,50.98,83.03,2.02,61.25
2020-01-02,0 days 10:04:00,00001.SZ,70.7,2.68,15.55,5.33,83.42,75.47
2020-01-02,0 days 10:05:00,00001.SZ,46.14,30.33,76.47,67.83,57.8,39.61
2020-01-02,0 days 10:06:00,00001.SZ,26.99,41.53,44.1,96.38,60.19,42.7
2020-01-02,0 days 10:07:00,00001.SZ,76.36,42.76,33.51,9.68,57.03,10.33
2020-01-02,0 days 10:08:00,00001.SZ,46.75,4.38,26.47,75.59,55.86,66.34
2020-01-02,0 days 10:09:00,00001.SZ,20.52,2.2,35.23,47.71,59.19,89.9
2020-01-02,0 days 10:10:00,00001.SZ,70.76,51.29,3.44,92.79,39.28,57.63
2020-01-02,0 days 10:11:00,00001.SZ,5.38,82.07,19.31,99.51,81.38,51.64
2020-01-02,0 days 10:12:00,00001.SZ,84.95,88.52,75.38,88.59,23.95,99.04
2020-01-02,0 days 10:13:00,00001.SZ,95.93,2.91,50.59,83.06,47.46,25.98
2020-01-02,0 days 10:14:00,00001.SZ,36.35,66.82,89.85,73.14,2.56,41.67
2020-01-02,0 days 10:15:00,00001.SZ,1.57,32.84,31.82,29.58,16.81,68.67
2020-01-02,0 days 10:16:00,00001.SZ,80.14,49.29,88.79,82.36,72.79,78.89
2020-01-02,0 days 10:17:00,00001.SZ,37.64,44.89,90.59,58.83,96.12,69.19
2020-01-02,0 days 10:18:00,00001.SZ,40.49,74.47,96.2,92.4,80.23,47.9
2020-01-02,0 days 10:19:00,00001.SZ,73.37,79.54,76.88,66.24,12.59,10.66
2020-01-02,0 days 10:20:00,00001.SZ,22.33,30.52,98.66,63.43,77.02,8.19
2020-01-02,0 days 10:21:00,00001.SZ,35.5,1.06,98.98,58.33,98.69,14.75
2020-01-02,0 days 10:22:00,00001.SZ,10.91,49.58,58.87,85.05,25.16,80.14
2020-01-02,0 days 10:23:00,00001.SZ,6.01,81.47,9.24,64.83,30.19,17.92
2020-01-02,0 days 10:24:00,00001.SZ,51.37,73.78,21.34,3.64,62.35,76.39
2020-01-02,0 days 10:25:00,00001.SZ,44.23,69.78,2.07,9.3,48.5,3.52
2020-01-02,0 days 10:26:00,00001.SZ,27.35,28.4,84.52,22.38,22.65,68.97
2020-01-02,0 days 10:27:00,00001.SZ,87.55,3.12,90.31,74.79,41.61,6.19
2020-01-02,0 days 10:28:00,00001.SZ,87.0,67.16,57.82,81.22,63.4,5.83
2020-01-02,0 days 10:29:00,00001.SZ,83.61,24.47,87.78,24.38,20.06,78.36
2020-01-02,0 days 10:30:00,00001.SZ,72.3,30.94,42.21,67.58,41.77,17.08
2020-01-02,0 days 10:31:00,00001.SZ,53.85,23.22,96.93,68.96,48.28,28.73
2020-01-02,0 days 10:32:00,00001.SZ,99.75,27.41,71.13,35.18,82.26,32.52
2020-01-02,0 days 10:33:00,00001.SZ,68.69,21.7,69.99,95.07,44.24,81.39
2020-01-02,0 days 10:34:00,00001.SZ,88.4,96.25,94.74,85.3,23.21,44.26
2020-01-02,0 days 10:35:00,00001.SZ,91.78,47.12,80.43,54.69,76.67,29.99
2020-01-02,0 days 10:36:00,00001.SZ,40.25,31.94,71.14,3.95,12.44,57.4
2020-01-02,0 days 10:37:00,00001.SZ,9.51,82.37,61.18,89.61,8.2,31.75
